-0.0409294
-0.0408751
1.10953
100
100
99.9488
0.0860729
-0.00146156
-0.233426
13.6292
13.6285
879.336
13.6288
13.6285
879.482
0.0216897
0.0413256
0.0755531
0.0294003
-0.0404771
0.0727868
-0.040356
-0.0403021
1.10953
100
100
100
0.00663333
0.04135
-0.247637
12.4152
12.4152
15.5944
12.4152
12.4152
15.5944
0.00150411
0.0263367
0.0157581
0.00788738
-0.0261329
0.015593
-0.039779
-0.0397291
1.10953
100
100
100
0.00190622
0.0374531
-0.267181
12.4153
12.4153
15.5945
12.4153
12.4153
15.5946
0.00132171
0.0266533
0.0156518
0.00819022
-0.0264491
0.0156043
-0.0391983
-0.0391561
1.10953
100
100
100
0.00361091
0.0295526
-0.293216
12.4151
12.4151
15.5943
12.4153
12.4152
15.5944
0.00112008
0.0269517
0.0155744
0.00863917
-0.0267472
0.0154841
-0.038614
-0.0385832
1.10953
100
100
100
0.0142789
0.0184242
-0.325483
12.4153
12.4153
15.5946
12.4151
12.4151
15.5943
0.000892595
0.0271842
0.0155705
0.00921503
-0.0269819
0.0152122
-0.0380267
-0.0380103
1.10953
100
100
100
0.0353353
0.00546317
-0.362368
12.4155
12.4155
15.5948
12.4155
12.4155
15.5948
0.000636493
0.0273148
0.015671
0.00987532
-0.0271097
0.0147893
-0.0374375
-0.0374375
1.10953
100
100
100
0.066423
-0.00759398
-0.400682
12.4152
12.4152
15.5944
12.4152
12.4152
15.5944
0.000363746
0.0273071
0.015895
0.0105589
-0.0271007
0.0142376
-0.0368476
-0.0368648
1.10953
100
100
100
0.105092
-0.0190196
-0.435876
12.4151
12.4151
15.5943
12.4149
12.4149
15.594
0.000106127
0.02714
0.0162337
0.0111793
-0.0269341
0.0136118
-0.0362582
-0.0362919
1.10953
100
100
100
0.146961
-0.0275029
-0.462838
12.4152
12.4152
15.5944
12.4152
12.4152
15.5944
-9.72768e-05
0.0268222
0.016648
0.0115994
-0.0266157
0.0130247
-0.0356704
-0.0357188
1.10953
100
100
100
0.186425
-0.0321205
-0.477102
12.4154
12.4154
15.5947
12.4156
12.4156
15.5949
-0.000203392
0.0263817
0.0170804
0.0118415
-0.0261791
0.0124816
-0.0350848
-0.0351452
1.10953
100
100
100
0.217825
-0.0327895
-0.476064
12.4151
12.4152
15.5943
12.4152
12.4152
15.5944
-0.000178489
0.0258766
0.0174638
0.0113511
-0.0256729
0.0124699
-0.0345018
-0.034571
1.10953
100
100
100
0.236678
-0.0301883
-0.459676
12.4153
12.4153
15.5945
12.4153
12.4153
15.5945
-1.22444e-05
0.0253779
0.0177293
0.0107114
-0.025173
0.0125814
-0.0339215
-0.0339962
1.10953
100
100
100
0.24072
-0.0254176
-0.430402
12.4154
12.4154
15.5947
12.4156
12.4156
15.5949
0.000277476
0.0249524
0.017836
0.0106344
-0.0247503
0.0123069
-0.0333441
-0.033421
1.10953
100
100
100
0.230435
-0.0197091
-0.392475
12.4153
12.4154
15.5945
12.4151
12.4151
15.5943
0.000661541
0.0246415
0.0177783
0.00864797
-0.0244345
0.0136366
-0.0327694
-0.0328454
1.10953
100
100
100
0.208776
-0.0141377
-0.350787
12.4152
12.4152
15.5944
12.4154
12.4154
15.5946
0.00109902
0.02446
0.0175756
0.0099943
-0.0242565
0.0124217
-0.0321974
-0.0322697
1.10953
100
100
100
0.180195
-0.00959217
-0.309921
12.4156
12.4156
15.5949
12.4155
12.4154
15.5947
0.00153569
0.0244006
0.0172783
0.00968776
-0.0241874
0.0126182
-0.0316281
-0.0316941
1.10953
100
100
100
0.149225
-0.00652116
-0.273242
12.4152
12.4153
15.5945
12.4151
12.4151
15.5942
0.00194218
0.024419
0.016939
0.00729217
-0.0242108
0.014541
-0.0310612
-0.0311188
1.10953
100
100
100
0.119545
-0.00499348
-0.242584
12.4152
12.4152
15.5943
12.415
12.415
15.5942
0.0022938
0.0244898
0.0165988
0.00806224
-0.0242865
0.0139833
-0.0304967
-0.0305438
1.10953
100
100
100
0.0935934
-0.0050267
-0.218405
12.4153
12.4154
15.5946
12.4152
12.4152
15.5944
0.00259286
0.0246048
0.016271
0.00768653
-0.0244009
0.014373
-0.0299338
-0.0299691
1.10953
100
100
100
0.0724908
-0.00630909
-0.200076
12.4152
12.4152
15.5944
12.4151
12.4151
15.5943
0.0028431
0.024704
0.0159882
0.00661975
-0.0245058
0.0153054
-0.0293716
-0.0293947
1.10953
100
100
100
0.0563608
-0.00841982
-0.186469
12.4149
12.4149
15.594
12.4151
12.4151
15.5942
0.00304822
0.0247915
0.0157586
0.0075088
-0.0245879
0.014664
-0.028809
-0.0288205
1.10953
100
100
100
0.0447081
-0.0109735
-0.176451
12.4152
12.4152
15.5944
12.4153
12.4154
15.5946
0.003213
0.0248662
0.0155674
0.0074828
-0.0246621
0.0147459
-0.0282447
-0.0282464
1.10953
100
100
100
0.0366913
-0.0135482
-0.16907
12.4149
12.415
15.5941
12.4151
12.4151
15.5943
0.00334572
0.0248849
0.0154478
0.00753506
-0.0246775
0.0147163
-0.0276775
-0.0276723
1.10953
100
100
100
0.0313992
-0.0158159
-0.163669
12.4154
12.4154
15.5947
12.4154
12.4154
15.5947
0.00345529
0.0249078
0.0153425
0.00758578
-0.0247065
0.0146979
-0.0271067
-0.0270985
1.10953
100
100
100
0.0279687
-0.0175185
-0.159785
12.4151
12.4151
15.5943
12.4151
12.4151
15.5943
0.00351928
0.0249315
0.0152732
0.00774122
-0.0247265
0.0145935
-0.0265322
-0.0265251
1.10953
100
100
100
0.0256617
-0.0184724
-0.157049
12.415
12.415
15.5941
12.4149
12.415
15.5941
0.00356403
0.0249375
0.0152333
0.00773244
-0.0247337
0.0146034
-0.0259544
-0.0259523
1.10953
100
100
100
0.023901
-0.0185725
-0.1551
12.415
12.415
15.5942
12.4152
12.4151
15.5943
0.00357848
0.0249386
0.0152174
0.00771926
-0.0247342
0.0146129
-0.0253743
-0.0253805
1.10953
100
100
100
0.0222999
-0.0178225
-0.153593
12.4155
12.4155
15.5947
12.4155
12.4155
15.5947
0.00358314
0.024941
0.0152167
0.00767197
-0.0247336
0.0146533
-0.0247931
-0.0248097
1.10953
100
100
100
0.0206625
-0.0163347
-0.152226
12.415
12.415
15.5941
12.415
12.415
15.5942
0.0035729
