
******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit https://github.com/coin-or/Ipopt
******************************************************************************

This is Ipopt version 3.14.5, running with linear solver ma27.

Number of nonzeros in equality constraint Jacobian...:     4500
Number of nonzeros in inequality constraint Jacobian.:     1600
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:     2100
                     variables with only lower bounds:        0
                variables with lower and upper bounds:     2100
                     variables with only upper bounds:        0
Total number of equality constraints.................:      900
Total number of inequality constraints...............:      800
        inequality constraints with only lower bounds:      800
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:        0

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730r 2.9719972e+08 1.69e+00 5.45e+07  -1.8 1.02e+00    -  1.69e-02 6.47e-04h  1
 731r 2.9719972e+08 1.69e+00 4.85e+12  -1.8 2.58e-01    -  1.16e-02 1.95e-02h  1
 732r 2.9719972e+08 1.69e+00 1.53e+08  -1.8 2.80e-01    -  2.64e-01 1.05e-03f  1
 733r 2.9719857e+08 1.69e+00 1.65e+05  -1.8 2.52e-01    -  4.78e-01 2.63e-01h  1
 734r 2.9719857e+08 1.69e+00 2.23e+12  -1.8 3.90e+03    -  2.47e-02 2.35e-04f  1
 735r 2.9719857e+08 1.69e+00 3.42e+03  -1.8 1.10e+00    -  6.65e-04 3.41e-04h  1
 736r 2.9719855e+08 1.69e+00 4.29e+07  -1.8 1.10e+00    -  3.00e-04 2.78e-03h  1
 737r 2.9719854e+08 1.69e+00 3.08e+03  -1.8 1.10e+00    -  1.74e-03 1.99e-03h  1
 738r 2.9719854e+08 1.69e+00 6.95e+12  -1.8 3.21e+00    -  1.34e-02 1.38e-04f  1
 739r 2.9719854e+08 1.69e+00 9.62e+04  -1.8 1.09e+00    -  6.06e-04 4.66e-05h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740r 2.9719854e+08 1.69e+00 8.16e+09  -1.8 1.09e+00    -  5.00e-04 3.63e-03h  1
 741r 2.9719854e+08 1.69e+00 1.30e+13  -1.8 1.09e+00    -  5.26e-03 1.01e-03h  1
 742r 2.9719854e+08 1.69e+00 7.04e+12  -1.8 1.09e+00    -  2.01e-04 9.66e-04h  1
 743r 2.9719854e+08 1.69e+00 7.24e+12  -1.8 1.09e+00    -  2.01e-05 1.20e-02h  1
 744r 2.9719854e+08 1.69e+00 2.56e+08  -1.8 1.04e+01    -  4.30e-01 3.67e-05f  1
 745r 2.9719749e+08 1.69e+00 1.94e+03  -1.8 1.08e+00    -  6.18e-02 2.82e-01h  1
 746r 2.9719691e+08 1.69e+00 3.63e+05  -1.8 7.72e-01    -  1.85e-01 1.59e-01h  1
 747r 2.9719616e+08 1.69e+00 4.95e+12  -1.8 6.49e-01    -  1.07e-01 2.07e-01h  1
 748r 2.9719614e+08 1.69e+00 7.95e+11  -1.8 5.14e-01    -  8.25e-03 6.62e-03h  1
 749r 2.9719612e+08 1.69e+00 8.18e+12  -1.8 5.11e-01    -  4.20e-03 7.92e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750r 2.9719606e+08 1.69e+00 1.27e+08  -1.8 5.07e-01    -  9.41e-03 2.40e-02h  1
 751r 2.9719606e+08 1.69e+00 8.56e+11  -1.8 4.95e-01    -  1.00e+00 2.88e-04f  1
 752r 2.9719606e+08 1.69e+00 1.84e+03  -1.8 1.63e+04    -  1.79e-04 3.74e-05f  1
 753r 2.9719606e+08 1.69e+00 1.05e+18  -1.8 1.10e+00    -  8.04e-04 1.18e-03h  1
 754r 2.9719606e+08 1.69e+00 7.86e+12  -1.8 1.10e+00    -  1.08e-05 7.33e-03h  1
 755r 2.9719604e+08 1.69e+00 8.22e+12  -1.8 1.10e+00    -  3.10e-04 1.19e-02h  1
 756r 2.9719604e+08 1.69e+00 1.38e+13  -1.8 4.92e+01    -  3.10e-02 7.84e-05f  1
 757r 2.9719595e+08 1.69e+00 1.86e+13  -1.8 1.08e+00    -  4.06e-01 4.56e-02h  1
 758r 2.9719595e+08 1.69e+00 5.77e+03  -1.8 3.70e+02    -  9.49e-01 2.09e-04f  1
 759r 2.9719595e+08 1.69e+00 2.90e+01  -1.8 1.05e+00    -  0.00e+00 2.65e-07R  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760r 2.9719425e+08 1.69e+00 7.67e+12  -1.8 7.90e-02    -  9.89e-01 8.44e-01f  1
 761r 2.9719424e+08 1.69e+00 7.64e+12  -1.8 1.17e+02    -  4.13e-03 4.18e-03f  1
 762r 2.9719423e+08 1.69e+00 1.75e+12  -1.8 4.57e+01    -  2.91e-03 6.05e-03f  1
 763r 2.9719418e+08 1.69e+00 1.20e+05  -1.8 7.69e-01    -  4.38e-03 2.22e-02f  1
 764r 2.9719417e+08 1.69e+00 7.64e+12  -1.8 7.52e-01    -  8.07e-03 7.47e-03f  1
 765r 2.9719414e+08 1.69e+00 5.55e+08  -1.8 2.21e+01    -  1.07e-02 1.65e-02f  1
 766r 2.9719407e+08 1.69e+00 5.57e+12  -1.8 1.11e+00    -  3.27e-03 4.02e-02h  1
 767r 2.9719404e+08 1.69e+00 2.93e+03  -1.8 1.07e+00    -  8.15e-03 1.79e-02h  1
 768r 2.9719404e+08 1.69e+00 5.07e+05  -1.8 1.24e+00    -  5.51e-02 1.06e-03f  1
 769r 2.9719403e+08 1.69e+00 5.14e+12  -1.8 1.04e+00    -  1.09e-01 5.87e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770r 2.9719405e+08 1.69e+00 1.05e+08  -1.8 9.80e-01    -  2.49e-01 1.94e-01f  1
 771r 2.9719420e+08 1.69e+00 1.43e+03  -1.8 7.89e-01    -  3.21e-01 3.56e-01f  1
 772r 2.9719457e+08 1.69e+00 9.26e+02  -1.8 5.08e-01    -  9.00e-01 3.52e-01f  1
 773r 2.9719502e+08 1.69e+00 1.07e+09  -1.8 3.65e-01    -  2.41e-01 3.07e-01f  1
 774r 2.9721334e+08 1.69e+00 3.20e+02  -1.8 2.79e-01    -  4.51e-01 5.02e-01f  1
 775r 2.9721541e+08 1.69e+00 5.79e+11  -1.8 1.89e-01    -  2.20e-01 2.89e-02h  1
 776r 2.9722308e+08 1.69e+00 1.82e+08  -1.8 1.10e-01    -  1.00e+00 6.48e-01h  1
 777r 2.9722354e+08 1.69e+00 4.99e+06  -1.8 6.66e-02    -  3.81e-01 3.78e-02h  1
 778r 2.9722789e+08 1.69e+00 7.83e+02  -1.8 6.65e-02    -  7.32e-02 3.63e-01h  1
 779r 2.9723441e+08 1.69e+00 5.74e+10  -1.8 6.63e-02    -  1.00e+00 5.41e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780r 2.9723453e+08 1.69e+00 6.88e+02  -1.8 6.56e-02    -  1.55e-02 1.08e-02f  1
 781r 2.9723458e+08 1.69e+00 2.80e+04  -1.8 6.50e-02    -  2.78e-03 3.97e-03h  1
 782r 2.9723471e+08 1.69e+00 4.51e+05  -1.8 6.49e-02    -  4.48e-03 1.08e-02h  1
 783r 2.9723472e+08 1.69e+00 2.91e+06  -1.8 1.51e-01    -  6.23e-02 1.32e-03f  1
 784r 2.9723475e+08 1.69e+00 9.69e+12  -1.8 6.53e-02    -  2.09e-02 3.02e-03h  1
 785r 2.9723476e+08 1.69e+00 1.58e+13  -1.8 1.16e-01    -  2.86e-03 8.07e-04f  1
 786r 2.9723476e+08 1.69e+00 2.51e+12  -1.8 2.68e+03    -  6.72e-05 4.06e-04f  1
 787r 2.9723483e+08 1.69e+00 4.96e+05  -1.8 1.10e+00    -  1.40e-02 7.27e-03h  1
 788r 2.9723506e+08 1.69e+00 1.97e+13  -1.8 1.09e+00    -  8.76e-03 2.37e-02h  1
 789r 2.9723510e+08 1.69e+00 2.23e+14  -1.8 1.06e+00   4.7 1.81e-02 3.67e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790r 2.9723510e+08 1.69e+00 2.40e+06  -1.8 1.46e-01   9.2 3.59e-04 6.16e-05h  1
 791r 2.9723530e+08 1.69e+00 1.41e+04  -1.8 1.06e+00    -  1.68e-02 2.10e-02h  1
 792r 2.9723530e+08 1.69e+00 1.22e+04  -1.8 1.63e-04  12.3 0.00e+00 2.92e-07R 12
 793r 2.9723530e+08 1.69e+00 7.48e+03  -1.8 1.26e-08  11.8 9.90e-01 1.00e+00f  1
 794r 2.9723530e+08 1.69e+00 7.27e+03  -1.8 3.64e-08  11.3 1.00e+00 1.00e+00f  1
 795r 2.9723530e+08 1.69e+00 5.21e+03  -1.8 2.35e-07  10.3 1.00e+00 1.00e+00f  1
 796r 2.9723530e+08 1.69e+00 5.55e+03  -1.8 6.87e-11  13.9 1.00e+00 1.00e+00h  1
 797r 2.9723530e+08 1.69e+00 4.30e+08  -1.8 5.39e-08  13.4 1.00e+00 1.00e+00h  1
 798r 2.9723530e+08 1.69e+00 1.61e+05  -1.8 1.80e-08  13.0 1.00e+00 1.00e+00h  1
 799r 2.9723530e+08 1.69e+00 5.91e+03  -1.8 6.07e-09  12.5 1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800r 2.9723530e+08 1.69e+00 5.89e+03  -1.8 5.92e-09  12.0 1.00e+00 1.00e+00h  1
 801r 2.9723530e+08 1.69e+00 5.78e+03  -1.8 1.74e-08  11.5 1.00e+00 1.00e+00f  1
 802r 2.9723530e+08 1.69e+00 2.98e+12  -1.8 2.15e+02    -  2.63e-01 3.03e-04f  1
 803r 2.9723784e+08 1.69e+00 2.34e+03  -1.8 9.45e-02    -  8.47e-01 2.09e-01f  1
 804r 2.9724684e+08 1.69e+00 6.11e+02  -1.8 6.56e-02    -  1.00e+00 7.39e-01f  1
 805r 2.9725487e+08 1.69e+00 6.35e+02  -1.8 6.52e-02    -  3.01e-01 6.53e-01f  1
 806r 2.9725842e+08 1.69e+00 2.21e+06  -1.8 1.57e-01    -  1.68e-01 3.85e-02f  1
 807r 2.9732353e+08 1.69e+00 7.02e+05  -1.8 1.57e-01    -  1.00e+00 7.02e-01f  1
 808r 2.9732655e+08 1.69e+00 1.01e+07  -1.8 1.51e-01    -  2.88e-01 3.08e-02h  1
 809r 2.9733618e+08 1.69e+00 1.83e+10  -1.8 6.45e-02    -  9.11e-01 7.33e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810r 2.9733657e+08 1.69e+00 5.03e+07  -1.8 6.42e-02    -  1.62e-01 3.06e-02h  1
 811r 2.9733758e+08 1.69e+00 1.01e+03  -1.8 6.42e-02    -  3.70e-03 7.96e-02h  1
 812r 2.9733758e+08 1.69e+00 2.78e+04  -1.8 5.44e+00    -  9.98e-02 1.15e-04f  1
 813r 2.9734111e+08 1.69e+00 4.13e+02  -1.8 6.41e-02    -  8.63e-01 2.65e-01h  1
 814r 2.9734111e+08 1.69e+00 2.23e+11  -1.8 1.61e-04  11.0 1.07e-01 8.78e-02h  1
 815r 2.9734142e+08 1.69e+00 7.91e+11  -1.8 6.39e-02    -  3.85e-01 2.22e-02h  1
 816r 2.9734275e+08 1.69e+00 6.65e+09  -1.8 6.38e-02    -  3.64e-02 9.51e-02h  1
 817r 2.9734319e+08 1.69e+00 6.21e+16  -1.8 6.35e-02    -  2.00e-02 3.16e-02h  1
 818r 2.9734319e+08 1.69e+00 1.39e+06  -1.8 5.10e-04  10.6 2.85e-03 2.71e-03h  1
 819r 2.9734349e+08 1.69e+00 1.37e+06  -1.8 6.84e-02    -  1.61e-02 1.95e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820r 2.9734349e+08 1.69e+00 1.61e+03  -1.8 5.73e-04  10.5 0.00e+00 3.55e-07R 11
 821r 2.9734349e+08 1.69e+00 1.92e+05  -1.8 3.70e-07   9.6 9.90e-01 1.00e+00f  1
 822r 2.9734349e+08 1.69e+00 7.42e+02  -1.8 1.83e-06   8.6 1.00e+00 1.00e+00f  1
 823r 2.9734349e+08 1.69e+00 6.38e+11  -1.8 2.04e+02    -  2.88e-01 3.09e-04f  1
 824r 2.9734349e+08 1.69e+00 6.38e+11  -1.8 7.21e+04    -  2.59e-02 1.52e-05f  1
 825r 2.9734349e+08 1.69e+00 1.62e+09  -1.8 4.63e-01    -  1.47e-01 2.38e-02f  1
 826r 2.9734349e+08 1.69e+00 9.21e+12  -1.8 1.10e+00    -  9.97e-05 9.50e-04f  1
 827r 2.9734349e+08 1.69e+00 4.30e+12  -1.8 1.11e+00    -  1.04e-03 4.32e-02f  1
 828r 2.9734349e+08 1.69e+00 2.76e+03  -1.8 1.06e+00    -  9.07e-03 2.28e-03f  1
 829r 2.9734372e+08 1.69e+00 1.61e+05  -1.8 1.06e+00    -  3.73e-01 1.78e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830r 2.9734372e+08 1.69e+00 6.58e+08  -1.8 1.04e+00    -  4.47e-03 1.29e-03h  1
 831r 2.9734373e+08 1.69e+00 4.73e+13  -1.8 1.04e+00    -  2.66e-04 1.70e-02h  1
 832r 2.9734375e+08 1.69e+00 8.83e+09  -1.8 1.02e+00    -  2.14e-02 4.53e-02h  1
 833r 2.9734376e+08 1.69e+00 9.97e+05  -1.8 9.74e-01    -  1.87e-02 2.33e-02h  1
 834r 2.9734377e+08 1.69e+00 3.53e+12  -1.8 9.51e-01    -  7.97e-03 1.86e-03f  1
 835r 2.9734394e+08 1.69e+00 2.48e+10  -1.8 9.50e-01    -  1.58e-02 2.56e-02f  1
 836r 2.9734411e+08 1.69e+00 1.81e+08  -1.8 9.26e-01    -  6.64e-03 2.91e-02f  1
 837r 2.9734411e+08 1.69e+00 4.87e+08  -1.8 1.45e+01    -  2.46e-01 1.18e-04f  1
 838r 2.9734411e+08 1.69e+00 1.58e+12  -1.8 1.31e+04    -  3.01e-03 1.60e-05f  1
 839r 2.9734411e+08 1.69e+00 4.40e+03  -1.8 6.93e-01    -  1.68e-03 3.02e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840r 2.9734411e+08 1.69e+00 4.41e+03  -1.8 1.11e+00    -  1.89e-05 2.96e-04h  1
 841r 2.9734411e+08 1.69e+00 9.33e+12  -1.8 9.05e-01    -  4.79e-06 9.03e-06f  2
 842r 2.9734411e+08 1.69e+00 7.31e+12  -1.8 1.06e+00    -  6.27e-07 3.80e-05h  1
 843r 2.9734411e+08 1.69e+00 1.10e+13  -1.8 9.14e-01   7.7 3.78e-06 3.78e-06s  4
 844r 2.9734411e+08 1.69e+00 7.41e+03  -1.8 1.04e+00   7.2 5.68e-04 0.00e+00S  4
 845r 2.9734411e+08 1.69e+00 9.63e+12  -1.8 8.04e-01   8.0 1.05e-02 1.07e-04h  1
 846r 2.9734557e+08 1.69e+00 2.26e+13  -1.8 1.11e+00    -  5.90e-04 1.12e-01f  1
 847r 2.9734579e+08 1.69e+00 7.23e+12  -1.8 9.85e-01    -  9.91e-01 1.68e-02f  1
 848r 2.9734601e+08 1.69e+00 1.27e+09  -1.8 9.68e-01    -  1.14e-02 1.75e-02f  1
 849r 2.9734621e+08 1.69e+00 1.33e+06  -1.8 9.52e-01    -  6.29e-03 1.68e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850r 2.9734743e+08 1.69e+00 1.25e+04  -1.8 8.32e-01    -  8.60e-03 1.06e-01f  1
 851r 2.9734744e+08 1.69e+00 8.06e+03  -1.8 8.48e-01    -  2.79e-01 9.27e-04f  1
 852r 2.9734767e+08 1.69e+00 2.54e+05  -1.8 8.47e-01    -  3.45e-01 5.06e-02f  1
 853r 2.9735146e+08 1.69e+00 2.60e+08  -1.8 8.04e-01    -  5.02e-03 8.41e-01f  1
 854r 2.9735220e+08 1.69e+00 1.06e+12  -1.8 1.28e-01    -  6.44e-01 1.50e-01f  1
 855r 2.9735515e+08 1.69e+00 1.96e+11  -1.8 1.09e-01    -  1.82e-02 6.14e-01f  1
 856r 2.9735567e+08 1.69e+00 1.76e+03  -1.8 6.48e-02    -  4.35e-02 1.11e-01f  1
 857r 2.9735567e+08 1.69e+00 1.23e+04  -1.8 7.61e+00    -  1.94e-01 2.62e-04f  1
 858r 2.9735568e+08 1.69e+00 1.60e+03  -1.8 6.06e-02    -  6.07e-01 1.15e-01f  1
 859r 2.9735568e+08 1.69e+00 1.58e+04  -1.8 5.01e-01    -  4.77e-01 1.37e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860r 2.9735571e+08 1.69e+00 5.23e+11  -1.8 7.59e-02    -  1.00e+00 2.77e-01f  1
 861r 2.9735575e+08 1.69e+00 6.57e+10  -1.8 6.73e-02    -  6.89e-01 4.57e-01f  1
 862r 2.9735690e+08 1.69e+00 3.36e+04  -1.8 6.64e-02    -  1.16e-01 8.76e-02f  1
 863r 2.9736497e+08 1.69e+00 1.97e+02  -1.8 6.62e-02    -  1.00e+00 6.19e-01f  1
 864r 2.9736528e+08 1.69e+00 8.50e+02  -1.8 6.54e-02    -  2.31e-01 2.36e-02f  1
 865r 2.9744734e+08 1.69e+00 2.80e+10  -1.8 1.79e-01    -  9.29e-01 6.87e-01f  1
 866r 2.9744717e+08 1.69e+00 9.80e+02  -1.8 1.26e-01    -  3.74e-03 3.74e-03h  1
 867r 2.9744709e+08 1.69e+00 2.76e+08  -1.8 1.00e-01    -  3.73e-03 3.73e-03h  1
 868r 2.9744691e+08 1.69e+00 1.13e+15  -1.8 1.04e-01    -  7.70e-03 7.59e-03h  1
 869r 2.9744676e+08 1.69e+00 3.96e+03  -1.8 9.74e-02    -  1.53e-03 8.03e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870r 2.9744648e+08 1.69e+00 2.38e+03  -1.8 1.05e-01    -  6.22e-03 1.14e-02h  1
 871r 2.9744649e+08 1.69e+00 4.05e+13  -1.8 1.28e+01    -  5.71e-02 2.35e-04f  1
 872r 2.9744649e+08 1.69e+00 2.37e+03  -1.8 1.00e-01    -  6.63e-04 3.78e-04h  1
 873r 2.9744649e+08 1.69e+00 7.78e+06  -1.8 6.77e-02    -  5.50e-04 6.04e-04h  1
 874r 2.9744649e+08 1.69e+00 4.05e+13  -1.8 6.76e-02    -  4.12e-04 8.54e-04h  1
 875r 2.9744649e+08 1.69e+00 4.17e+14  -1.8 7.27e-01    -  8.18e-01 1.18e-04f  1
 876r 2.9744920e+08 1.69e+00 1.54e+07  -1.8 1.15e-01    -  4.77e-02 2.13e-01f  1
 877r 2.9745743e+08 1.69e+00 5.50e+06  -1.8 6.39e-02    -  1.00e+00 6.43e-01f  1
 878r 2.9745773e+08 1.69e+00 8.74e+02  -1.8 6.38e-02    -  2.61e-01 2.29e-02f  1
 879r 2.9746666e+08 1.69e+00 3.34e+12  -1.8 6.37e-02    -  1.00e+00 6.99e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 880r 2.9746700e+08 1.69e+00 1.57e+06  -1.8 6.32e-02    -  4.15e-01 2.72e-02f  1
 881r 2.9747626e+08 1.69e+00 1.92e+07  -1.8 6.32e-02    -  8.05e-01 7.26e-01f  1
 882r 2.9747634e+08 1.69e+00 4.27e+05  -1.8 6.89e-02    -  6.89e-03 6.89e-03f  1
 883r 2.9747656e+08 1.69e+00 2.04e+04  -1.8 8.19e-02    -  3.81e-04 1.76e-02h  1
 884r 2.9747702e+08 1.69e+00 1.96e+05  -1.8 9.82e-02    -  2.08e-02 3.72e-02h  1
 885r 2.9747702e+08 1.69e+00 1.53e+10  -1.8 2.78e+01    -  6.52e-02 1.83e-04f  1
 886r 2.9747702e+08 1.69e+00 2.07e+12  -1.8 1.09e+00    -  8.17e-04 8.29e-04f  1
 887r 2.9747702e+08 1.69e+00 5.36e+07  -1.8 6.61e-02    -  2.60e-03 1.20e-03h  1
 888r 2.9747702e+08 1.69e+00 5.70e+11  -1.8 6.52e-02    -  5.25e-04 3.74e-03h  1
 889r 2.9747702e+08 1.69e+00 2.22e+03  -1.8 6.44e-02    -  1.99e-03 1.40e-03h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 890r 2.9747703e+08 1.69e+00 2.40e+07  -1.8 4.62e-01    -  8.08e-01 9.21e-04f  1
 891r 2.9748015e+08 1.69e+00 1.67e+03  -1.8 1.77e-01    -  7.25e-02 2.46e-01f  1
 892r 2.9748837e+08 1.69e+00 1.10e+07  -1.8 6.23e-02    -  1.00e+00 6.48e-01f  1
 893r 2.9748866e+08 1.69e+00 9.03e+02  -1.8 6.15e-02    -  2.81e-01 2.30e-02f  1
 894r 2.9749759e+08 1.69e+00 9.04e+11  -1.8 6.14e-02    -  1.00e+00 7.05e-01f  1
 895r 2.9749759e+08 1.69e+00 2.10e+11  -1.8 5.65e+04    -  6.43e-04 1.95e-05f  1
 896r 2.9749762e+08 1.69e+00 1.41e+03  -1.8 1.10e+00    -  1.93e-04 2.49e-03h  1
 897r 2.9749767e+08 1.69e+00 9.07e+11  -1.8 1.10e+00    -  2.15e-03 4.43e-03h  1
 898r 2.9749767e+08 1.69e+00 6.62e+04  -1.8 4.76e+01    -  1.20e-01 1.75e-04f  1
 899r 2.9749851e+08 1.69e+00 7.91e+11  -1.8 1.10e+00    -  9.23e-03 6.59e-02h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 900r 2.9750054e+08 1.69e+00 5.44e+10  -1.8 1.03e+00    -  7.47e-02 1.61e-01h  1
 901r 2.9750770e+08 1.69e+00 3.43e+11  -1.8 8.61e-01    -  8.29e-01 5.67e-01h  1
 902r 2.9751081e+08 1.69e+00 1.35e+03  -1.8 3.73e-01    -  1.00e+00 2.47e-01h  1
 903r 2.9751217e+08 1.69e+00 7.25e+11  -1.8 2.03e+02    -  4.60e-03 6.88e-03f  1
 904r 2.9751259e+08 1.69e+00 5.85e+02  -1.8 1.39e+00    -  3.14e-02 3.37e-02h  2
 905r 2.9751497e+08 1.69e+00 5.69e+02  -1.8 3.72e+01    -  5.52e-02 2.78e-02f  1
 906r 2.9751498e+08 1.69e+00 6.79e+11  -1.8 4.22e+00    -  1.46e-03 8.35e-03h  7
 907r 2.9751498e+08 1.69e+00 4.80e+08  -1.8 3.82e+00    -  3.72e-04 3.83e-04h  1
 908r 2.9751498e+08 1.69e+00 6.60e+02  -1.8 1.92e+00    -  0.00e+00 4.69e-07R 12
 909r 2.9751498e+08 1.69e+00 9.90e+02  -1.8 2.04e+00    -  1.83e-02 7.10e-08f 19
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 910r 2.9751498e+08 1.69e+00 1.00e+03  -1.8 3.02e+00    -  2.50e-01 1.97e-08f 20
 911r 2.9751498e+08 1.69e+00 6.59e+02  -1.8 1.95e+01    -  1.57e-02 1.21e-09f 20
 912r 2.9751498e+08 1.69e+00 9.97e+02  -1.8 1.44e+00    -  1.79e-02 3.23e-09f 25
 913r 2.9751498e+08 1.69e+00 1.41e+03  -1.8 8.43e-05   7.1 9.90e-01 5.96e-08f 25
 914r 2.9751498e+08 1.69e+00 1.61e+03  -1.8 2.97e+03    -  4.91e-04 5.22e-04f  1
 915r 2.9751498e+08 1.69e+00 3.89e+03  -1.8 7.93e-01   7.9 4.13e-05 3.60e-05h  1
 916r 2.9751498e+08 1.69e+00 2.99e+12  -1.8 9.67e+01    -  1.05e-02 2.12e-02H  1
 917r 2.9751498e+08 1.69e+00 7.04e+08  -1.8 1.40e+02    -  3.36e-02 4.43e-03f  1
 918r 2.9751498e+08 1.69e+00 3.20e+03  -1.8 8.36e+02    -  1.19e-01 6.52e-05f  1
 919r 2.9751522e+08 1.69e+00 2.75e+12  -1.8 1.23e+01    -  1.00e+00 1.99e-02f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 920r 2.9751522e+08 1.69e+00 3.32e+03  -1.8 4.21e+00    -  1.62e-05 1.62e-05f  1
 921r 2.9751522e+08 1.69e+00 1.64e+04  -1.8 1.42e+00    -  7.64e-06 6.79e-03h  1
 922r 2.9751522e+08 1.69e+00 2.09e+13  -1.8 1.47e+00    -  7.28e-03 1.81e-02h  1
 923r 2.9751522e+08 1.69e+00 1.19e+04  -1.8 9.73e+02    -  1.02e-01 3.69e-05f  1
 924r 2.9751525e+08 1.69e+00 4.87e+05  -1.8 1.57e+00    -  1.00e+00 2.88e-03f  1
 925r 2.9751526e+08 1.69e+00 1.29e+04  -1.8 1.97e+00    -  7.27e-04 7.71e-04f  1
 926r 2.9751545e+08 1.69e+00 2.33e+13  -1.8 1.11e+00    -  2.28e-05 2.37e-02f  1
 927r 2.9751546e+08 1.69e+00 2.24e+13  -1.8 1.40e+00    -  6.08e-03 3.60e-02h  1
 928r 2.9751546e+08 1.69e+00 2.15e+13  -1.8 1.35e+00    -  2.78e-02 5.31e-02h  1
 929r 2.9751546e+08 1.69e+00 1.73e+04  -1.8 1.28e+00    -  1.67e-02 1.82e-01h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 930r 2.9751547e+08 1.69e+00 1.74e+13  -1.8 9.77e+02    -  1.02e-01 3.68e-04f  1
 931r 2.9751547e+08 1.69e+00 1.73e+04  -1.8 2.42e+00    -  1.97e-01 2.63e-03f  1
 932r 2.9751547e+08 1.69e+00 1.67e+04  -1.8 1.05e+00    -  3.00e-02 3.28e-02h  1
 933r 2.9751547e+08 1.69e+00 2.81e+13  -1.8 5.45e-01   7.4 7.18e-05 1.21e-04h  1
 934r 2.9751547e+08 1.69e+00 4.50e+08  -1.8 5.06e-01   7.0 1.72e-04 6.93e-04h  1
 935r 2.9751547e+08 1.69e+00 3.40e+13  -1.8 5.05e-01   6.5 5.59e-04 1.25e-03h  1
 936r 2.9751547e+08 1.69e+00 1.23e+06  -1.8 3.81e+01    -  5.80e-02 2.85e-05f  1
 937r 2.9751620e+08 1.69e+00 1.05e+11  -1.8 1.35e+00    -  1.00e+00 6.19e-02f  1
 938r 2.9751620e+08 1.69e+00 4.93e+13  -1.8 7.59e+04    -  3.99e-03 2.38e-05f  1
 939r 2.9751620e+08 1.69e+00 4.89e+13  -1.8 7.99e-01    -  2.42e-05 1.48e-05f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 940r 2.9751620e+08 1.69e+00 1.17e+14  -1.8 9.54e-01    -  3.18e-05 3.26e-03h  1
 941r 2.9751620e+08 1.69e+00 2.61e+04  -1.8 6.99e-01   9.6 7.89e-07 7.89e-07s  2
 942r 2.9751620e+08 1.69e+00 1.65e+03  -1.8 6.66e-02   9.6 0.00e+00 0.00e+00R  1
 943r 2.9751620e+08 1.69e+00 1.15e+03  -1.8 1.01e-09  12.2 9.90e-01 1.00e+00f  1
 944r 2.9751625e+08 1.69e+00 1.07e+06  -1.8 5.44e+04    -  2.45e-03 1.72e-05f  1
